artist_id,artist_name
23186,"Dan Vapid & the Cheats"
23187,Radioactivity
23188,"Mikal Cronin"
23189,"Freedy Johnston"
23190,"Burt Bacharach"
23191,"Eddie & The Hot Rods"
23192,"Hüsker Dü"
23193,"The Exploding Hearts"
23194,"Stiv Bators"
23195,"Pointed Sticks"
23196,Superdrag
23197,"The Replacements"
23198,"The Godfathers"
23199,"The Fleshtones"
23200,"The Arrivals"
23201,"Frank Black"
23202,Lunachicks
23203,"Juliette & The Licks"
23204,"Alejandro Escovedo"
23205,"Mikey Erg"
23206,"Tommy Keene"
23207,"The Hextalls"
23208,"The Dream Syndicate"
23209,"The Soft Boys"
23210,"The Young Fresh Fellows"
23211,NRBQ
23212,"Let's Active"
23213,"Toys That Kill"
23214,Huntingtons
23215,F.Y.P
23216,"The Dukes Of Stratosphear"
23217,"2nd Grade"
23218,"Go Betty Go"
23219,"The Boys With The Perpetual Nervousness"
23220,"Mary Lou Lord"
23221,"Spinning Jennies"
23222,"Blake Babies"
23223,"The Riptides"
23224,"Skatune Network"
23225,"Jay Healy"
23226,"Buffalo Tom"
23227,"Graham Parker"
23228,Cende
23229,"Don Dixon"
23230,"The Whiffs"
23231,"World Party"
23232,"I Was A King"
23233,"The Donnas"
23234,"Pinhead Gunpowder"
23235,"The Imposters"
23236,"Cobra Skulls"
23237,"The Reflectors"
23238,Crying
23239,"Chris Spedding"
23240,"The Records"
23241,"Too Much Joy"
23242,"Paul Westerberg"
23243,"Mitch Crown"
23244,Kura
23245,"Florence Welch"
23246,"Justin Mylo"
23247,"Micky Blue"
23248,"Shaun Farrugia"
23249,"Rag'n'Bone Man"
23250,W&W
23251,"Olivia Penalva"
23252,"Simon Ward"
23253,Audien
23254,XIRA
23255,"Alexander Popov"
23256,Whiteout
23257,HARBER
23258,"sid tipton"
23259,"David Puentez"
23260,"Isaak Guderian"
23261,"Otto Knows"
23262,"Robyn The Bank"
23263,"Who Knows"
23264,"Ivan Gough"
23265,Feenixpawl
23266,"Georgi Kay"
23267,Mesto
23268,Normani
23269,"Jorn Van Deynhoven"
23270,"Tom & Jame"
23271,"Omar LinX"
23272,"Cate Downey"
23273,"Kat Nestel"
23274,Andrelli
23275,"Bryan Kearney"
23276,"Something Good"
23277,"Diane Warren"
23278,"My Marianne"
23279,"Dimitri Vangelis & Wyman"
23280,"ALPHA 9"
23281,Scorz
23282,"Robbie Seed"
23283,ID
23284,"Andy Moor"
23285,Delacey
23286,"Allen Watts"
23287,"Dirty Rush & Gregor Es"
23288,"Ruben de Ronde"
23289,"Zack Evans"
23290,"Boaz van de Beatz"
23291,MARF
23292,Wulf
23293,"Bingo Players"
23294,Qvckslvr
23295,"Scott Abbot"
23296,"Jesse Fink"
23297,"Gareth Emery"
23298,24h
23299,Husky
23300,"Billen Ted"
23301,"JC Stewart"
23302,"Sam Gray"
23303,AVIRA
23304,"Lucky Lou"
23305,AR/CO
23306,Marnik
23307,"Michel Zitron"
23308,"Alex Aris"
23309,JRM
23310,GATTÜSO
23311,"Jared Lee"
23312,"Amy Shark"
23313,"Mike Waters"
23314,Luminn
23315,"DEXTER KING"
23316,"Laidback Luke"
23317,Tribbs
23318,"Bertie Scott"
23319,"Kim Loaiza"
23320,"Sunnery James & Ryan Marciano"
23321,"MC Roga"
23322,Example
23323,"Julian Jordan"
23324,TxTHEWAY
23325,"Sidnie Tipton"
23326,Azteck
23327,"Richard Durand"
23328,Susana
23329,"XiJaro & Pitch"
23330,NWYR
23331,"Ferry Corsten"
23332,"Sander van Doorn"
23333,Cristoph
23334,"Jay Hardway"
23335,"Dirty South"
23336,"Ruben Haze"
23337,"Third Party"
23338,"Anabel Englund"
23339,Blinders
23340,"Gustavo Dotch"
23341,Deza
23342,Deficio
23343,"Andrew Rayel"
23344,"The Golden Army"
23345,"John Dahlbäck"
23346,"Jordan Powers"
23347,"Bekah Novi"
23348,"Dada Life"
23349,"Ericka Jane"
23350,"Liquid Soul"
23351,LOOPERS
23352,GRX
23353,"Madison Mars"
23354,"Shaun Ross"
23355,Dyro
23356,"Austin Mahone"
23357,"Rae Morris"
23358,"Mariana BO"
23359,FR!ES
23360,HAIM
23361,MATTN
23362,"Lucas Nord"
23363,"Sandro Silva"
23364,KAAZE
23365,"Thomas Gold"
23366,CAPS
23367,"Deb’s Daughter"
23368,Vluarr
23369,MAKJ
23370,"Andrew W.K."
23371,"Matt Wertz"
23372,"Cam Meekins"
23373,"Tim Berg"
23374,"Mark Sixma"
23375,SaberZ
23376,"Ilan Bluestone"
23377,"Giuseppe De Luca"
23378,"Eelke Kleijn"
23379,"Steve Angello"
23380,Massane
23381,"Ryan Arnold"
23382,"Isabèl Usher"
23383,"Albert Neve"
23384,"Dzeko & Torres"
23385,ALLÉ
23386,"Damon Sharpe"
23387,"Moa Lisa"
23388,"Ummet Ozcan"
23389,"Sound Quelle"
23390,"Molly Ann"
23391,IZECOLD
23392,tyDi
23393,"Electric Polar Bears"
23394,"Robbie Mendez"
23395,"NIIKO X SWAE"
23396,Kosling
23397,"Romer T."
23398,"Giuseppe Ottaviani"
23399,"Nox Vahn"
23400,Marsh
23401,Yannis
23402,"Above & Beyond"
23403,"Janet Devlin"
23404,Enamour
23405,Meliha
23406,Tigerlily
23407,"Pierce Fulton"
23408,"Diana Leah"
23409,"Tom Hangs"
23410,Wiwek
23411,Ryos
23412,"Allisa Rose"
23413,SHANGUY
23414,"Tempo Giusto"
23415,"Aly & Fila"
23416,"Billy Gillies"
23417,"Richard Bedford"
23418,MRVLZ
23419,NOUMENN
23420,Mayra
23421,"Cherrymoon Trax"
23422,Kundo
23423,"Ali Love"
23424,"Deniz Koyu"
23425,"Walk Off the Earth"
23426,"Dash Berlin"
23427,"Roxanne Emery"
23428,"Yoel Lewis"
23429,Shogun
23430,"Paris Hilton"
23431,"Piero Pirupa"
23432,RYVM
23433,BT
23434,FEMME
23435,RUNAGROUND
23436,JETFIRE
23437,Braxton
23438,"Mo Falk"
23439,Mitika
23440,"Jillian Edwards"
23441,Trilucid
23442,KiFi
23443,"4 Strings"
23444,Rozzi
23445,"Seinabo Sey"
23446,"Elvis Crespo"
23447,RENÉE
23448,Disfunktion
23449,Elliphant
23450,"Like Mike vs Diplo"
23451,Tzar
23452,Mapei
23453,"Jermaine Fleur"
23454,PANGEA
23455,"Envy Monroe"
23456,Kaidro
23457,"Paris Blohm"
23458,Nevlin
23459,Romysa
23460,MAGNUS
23461,"Benjamin Roustaing"
23462,"Dice Of Nights"
23463,"Jimmy Clash"
23464,"Roddy Woomble"
23465,Haris
23466,"Joe Taylor"
23467,Photographer
23468,"Orjan Nilsen"
23469,Kapes
23470,Joseph
23471,"Zack Martino"
23472,Sebjak
23473,Fahlberg
23474,"Jordan Grace"
23475,"Matt Nash"
23476,Aspyer
23477,Nea
23478,M.BRONX
23479,"Riggi & Piros"
23480,MILLENNIAL
23481,"Laura White"
23482,Basskillers
23483,B3nte
23484,Estiva
23485,Solarstone
23486,"Stoneface & Terminal"
23487,"Space Primates"
23488,"Frank Walker"
23489,"Franky Wah"
23490,Artche
23491,ANUQRAM
23492,"Kelvyn Colt"
23493,"Mike Yung"
23494,"Cody Simpson"
23495,"Channy Leaneagh"
23496,LTN
23497,Ghostbeat
23498,Felguk
23499,Fafaq
23500,"Denzal Park"
23501,"Wizard Sleeve"
23502,"PEACE MAKER!"
23503,"7 Skies"
23504,Schella
23505,"Zoë Johnston"
23506,Moojo
23507,"Austin Leeds"
23508,Mizzo
23509,"Spencer Brown"
23510,Southside
23511,"Ally Brooke"
23512,Cubicolor
23513,Brezy
23514,twoloud
23515,"Julian Calor"
23516,"Lush & Simon"
23517,XOV
23518,Angemi
23519,Helen
23520,anamē
23521,"Marty Longstaff"
23522,Dannic
23523,"Parah Dice"
23524,Murotani
23525,JODA
23526,"Robyn Sherwell"
23527,"Jono Grant"
23528,"Tom Swoon"
23529,Mosimann
23530,Ilang
23531,"Ezequiel Arias"
23532,"Joseph Ray"
23533,"Mat Zo"
23534,OLAN
23535,"Fred Falke"
23536,PROFF
23537,"Chuck D"
23538,"Eyes That Lie"
23539,Grum
23540,"Natalie Shay"
23541,Dosem
23542,"Sarah Appel"
23543,"Robbie Rivera"
23544,"Vanilla Ace"
23545,dharkfunkh
23546,"Lee Grant"
23547,"Jack Back"
23548,"Dawn Golden"
23549,"Chris Howard"
23550,"Tribal Dance"
23551,"Natalie Wamba Berry"
23552,"Jessie J"
23553,"Sara Sangfelt"
23554,L3N
23555,Dastic
23556,"Albin Myers"
23557,ODZ
23558,Nourey
23559,"Pink Floyd"
23560,"The Beach Boys"
23561,"Cem Karaca"
23562,"Rana Alagöz"
23563,"Selçuk Alagöz"
23564,"Jim Morrison"
23565,"Mavi Işıklar"
23566,"Lou Reed"
23567,"Kamuran Akkor"
23568,"Barış Manço"
23569,"The Lovin' Spoonful"
23570,Kardaslar
23571,Navicula
23572,"Os Mutantes"
23573,Pond
23574,"Shocking Blue"
23575,"Selda Bağcan"
23576,"Mabel Matiz"
23577,"Şençalar Kardeşler"
23578,"Mojo Nixon"
23579,Funkadelic
23580,Klaatu
23581,"Tiger Army"
23582,Faces
23583,Spiritualized
23584,Ramona
23585,"Little Jesus"
23586,Love
23587,"Beyaz Kelebekler"
23588,"Peter Tetteroo"
23589,"White Butterflies"
23590,"The Brian Jonestown Massacre"
23591,Grinspoon
23592,"Rare Earth"
23593,"The Flying Burrito Brothers"
23594,Low
23595,"Lunatic Soul"
23596,"The Byrds"
23597,"Ersen ve Dadaşlar"
23598,"Fred Neil"
23599,CAN
23600,"The Guess Who"
23601,Replikas
23602,"Emitt Rhodes"
23603,Dungen
23604,"Uriah Heep"
23605,"Erkut Taçkın"
23606,"Tim Buckley"
23607,"The Hillbilly Moon Explosion"
23608,"Mark Philips"
23609,"Grateful Dead"
23610,Man
23611,"Syd Barrett"
23612,"Jimmy Carter and Dallas County Green"
23613,"Sly & The Family Stone"
23614,"Perfume Genius"
23615,Tomberlin
23616,"The West Coast Pop Art Experimental Band"
23617,Kramp
23618,Dervişan
23619,"Modern Folk Üçlüsü"
23620,Nilüfer
23621,"Norma Tanega"
23622,"The Reverend Horton Heat"
23623,"Julian Cope"
23624,"Mike Ness"
23625,"The Avalanches"
23626,"Vanilla Fudge"
23627,"3 Hürel"
23628,"Daniel, Me Estás Matando"
23629,"Lee Rocker"
23630,"Southern Culture on the Skids"
23631,"Linda Perhacs"
23632,"Aphrodite's Child"
23633,Sigmun
23634,"Luca Bocci"
23635,"Fairport Convention"
23636,Nekromantix
23637,"La Femme"
23638,"The Atomic Bitchwax"
23639,"Hillbilly Casino"
23640,"The Poppy Family"
23641,"Terry Jacks"
23642,"Susan Jacks"
23643,"Guana Batz"
23644,Batmobile
23645,"Texabilly Rockets"
23646,"Public Service Broadcasting"
23647,"Nina Hoss"
23648,Lambchop
23649,"Iron Butterfly"
23650,Boogarins
23651,"Sir Lord Baltimore"
23652,"Sgt. Papers"
23653,"The Klingonz"
23654,"Night Moves"
23655,Ricochets
23656,"The Polecats"
23657,"Stoned Jesus"
23658,Horisont
23659,Spidergawd
23660,"Tess Parks"
23661,"Savoy Brown"
23662,Courting
23663,Graveyard
23664,"Perry Farrell"
23665,"Black Mountain"
23666,Mengers
23667,Mothership
23668,Motorpsycho
23669,"Parquet Courts"
23670,"The Gun Club"
23671,"Brian Setzer"
23672,"All Time Low"
23673,"The All-American Rejects"
23674,"Simple Plan"
23675,"The Smiths"
23676,"The Cure"
23677,Ramones
23678,"Joan Jett & the Blackhearts"
23679,"The Clash"
23680,"Hot Chelle Rae"
23681,Waterparks
23682,"New Order"
23683,"Joe Strummer"
23684,"Scott Shields"
23685,"Richard Flack"
23686,"Paul Cook"
23687,"Tymon Murray"
23688,"Joe Strummer & The Mescaleros"
23689,3OH!3
23690,"William Beckett"
23691,Athena
23692,"Last Child"
23693,"The B-52's"
23694,"The Red Jumpsuit Apparatus"
23695,"Julian Emery"
23696,"Hawk Nelson"
23697,"Boys Like Girls"
23698,"Dropkick Murphys"
23699,"Echo & the Bunnymen"
23700,"The Stranglers"
23701,"The Jam"
23702,"Flogging Molly"
23703,"FM Static"
23704,"The Minds Of 99"
23705,Smash
23706,Tronic
23707,Anberlin
23708,"Attaque 77"
23709,"The Mighty Mighty Bosstones"
23710,GUFI
23711,"Rybičky 48"
23712,"Tři Sestry"
23713,"Endank Soekamti"
23714,"Ndarboy Genk"
23715,"El Bordo"
23716,Árbol
23717,"Os Replicantes"
23718,GIT
23719,Pornofilmy
23720,"Plain White T's"
23721,"Ash Costello"
23722,"Architecture In Helsinki"
23723,NTRL
23724,"Super Ratones"
23725,Klamydia
23726,"Chingadazo de Kung Fu"
23727,"Los Peores De Chile"
23728,"La Floripondio"
23729,"Oslo Ess"
23730,"2 minutos"
23731,Bulldog
23732,"The Psychedelic Furs"
23733,"Korol i Shut"
23734,"The Wrecks"
23735,Hilera
23736,"Comunidade Nin-jitsu"
23737,"Vašek Bláha"
23738,"Rocket Rockers"
23739,Massacre
23740,"O Surto"
23741,Schmutzki
23742,Çilekeş
23743,"boom boom kid"
23744,Wohnout
23745,"wander wildner"
23746,"Les Dales Hawerchuk"
23747,"Matt Squire"
23748,"Distimia Agorafóbica"
23749,Moptop
23750,Kamikazee
23751,Allison
23752,"Totální nasazení"
23753,"1280 Almas"
23754,CJR
23755,E'snanas
23756,Indra7
23757,"El Otro Yo"
23758,Tehosekoitin
23759,"Peligrosos Gorriones"
23760,Alkehol
23761,"Margarita Siempre Viva"
23762,"Cemiyette Pişiyorum"
23763,"Štěpán Soukup"
23764,Autoramas
23765,Tyrävyö
23766,"Jimi Pääkallo"
23767,eXterio
23768,"Rebel'd Punk"
23769,"Hassisen Kone"
23770,INSITE
23771,"New Boyz"
23772,Hedley
23773,Kaçak
23774,"Aylin Aslım"
23775,"Feridun Düzağaç"
23776,"Koray Candemir"
23777,"mor ve ötesi"
23778,"Nejat Yavaşoğulları"
23779,"No Recomendable"
23780,Terrorgruppe
23781,"Skinhead Black"
23782,"Cielo Razzo"
23783,"Hi! Spencer"
23784,"Say Ocean"
23785,"Superman Is Dead"
23786,Sparks
23787,Depresszió
23788,"Letter Day Story"
23789,"Jaksi Taksi"
23790,Harlej
23791,Luxtorpeda
23792,"Zvlášňý škola"
23793,"Civilní Obrana"
23794,"Vypsana Fixa"
23795,"Pidżama Porno"
23796,"Sex Pistols"
23797,"De Nalgas"
23798,"Hillbilly Rawhide"
23799,"Devil Presley"
23800,"Infierno 18"
23801,"Sonora de Llegar"
23802,"Le Fly"
23803,Liedfett
23804,"Jaya The Cat"
23805,Chefboss
23806,"Kalle Krass"
23807,"Flo Mega"
23808,257ers
23809,"Smith & Smart"
23810,"Pensen Paletti"
23811,"Captain Gips"
23812,Sondaschule
23813,"Triebwerk 3"
23814,"Vollka Putt"
23815,Mimikry
23816,"Iné Kafe"
23817,Kino
23818,"Bowling For Soup"
23819,Pickpocket
23820,"Iza Lach"
23821,Rumatera
23822,"Marek Ztraceny"
23823,"Captaine Révolte"
23824,"Bára Zemanová"
23825,Pokáč
23826,"Karamelo Santo"
23827,"Vulgaires Machins"
23828,"Drei Meter Feldweg"
23829,"Dia Psalma"
23830,"Facundo Soto"
23831,"Velhas Virgens"
23832,TERREVIENTO
23833,Rogers
23834,"Señor Kino"
23835,"Sektor Gaza"
23836,renforshort
23837,"Mayday Parade"
23838,"Vic Fuentes"
23839,"Patti Smith"
23840,Tungas
23841,Netral
23842,ZSK
23843,Tilt
23844,"Dritte Wahl"
23845,Schmiddlfinga
23846,Tragedis
23847,"State Champs"
23848,"The Jesus and Mary Chain"
23849,"Odio a Botero"
23850,"Graffiti 3X"
23851,Muchy
23852,Cuchillazo
23853,Chite
23854,"Farin Urlaub"
23855,"Casanovas schwule Seite"
23856,Milliarden
23857,BRDigung
23858,Maanam
23859,Rashit
23860,Tolidos
23861,"Natalie Perez"
23862,Jauría
23863,"Yelo Molo"
23864,Huora
23865,"Mariana Priego"
23866,"Pedro Aznar"
23867,"Herra Ylppö"
23868,"Los Ex"
23869,"Green Day"
23870,"Against The Current"
23871,Sublime
23872,"Billy Talent"
23873,"Sum 41"
23874,"The Run Around"
23875,Yellowcard
23876,Loveless
23877,Sabi
23878,"Buddy Nielsen"
23879,"Stand Here Alone"
23880,Putri
23881,"Rob Orton"
23882,ssshhhiiittt!
23883,"Québec Redneck Bluegrass Project"
23884,"The Ting Tings"
23885,Chumbawamba
23886,"Где Фантом?"
23887,"Le Tigre"
23888,"Metro Station"
23889,"Neck Deep"
23890,SUPERIOTS
23891,"En Svensk Tiger"
23892,"Threesixty Skatepunk"
23893,"Against Me!"
23894,Spitfire
23895,"Rebellion Rose"
23896,Havinhell
23897,"The Runaways"
23898,Mörbyligan
23899,"Lebanon Hanover"
23900,"Fiersa Besari"
23901,"Shit Present"
23902,Busted
23903,"John Gallagher Jr."
23904,"Rebecca Naomi Jones"
23905,"Stark Sands"
23906,"The American Idiot Broadway Company"
23907,Hoolahoop
23908,"Good Morning Everyone"
23909,Sputnik
23910,"Remember of Today"
23911,"Orloge Simard"
23912,Yeboyah
23913,"The Black Ghosts"
23914,Перемотка
23915,"Dochi Sadega"
23916,"Hidden Message"
23917,"Social Distortion"
23918,"Charta 77"
23919,"MOD SUN"
23920,"Goody Grace"
23921,Vica
23922,"LETTER FOR ME"
23923,"Gerap Gurita"
23924,Closehead
23925,Anarcute
23926,"Voodoo Glow Skulls"
23927,"The Jansen"
23928,"Hjalle & Heavy"
23929,Desmod
23930,"František Sahula"
23931,"Danko Jones"
23932,"Asep Balon"
23933,Imperiet
23934,Kilink
23935,V-Osasto
23936,"Aska Pratama"
23937,Delux
23938,Starlit
23939,"No Future"
23940,Thåström
23941,"Vesku Jokinen"
23942,"Sundin Pojat"
23943,"Dos Minutos"
23944,Köttgrottorna
23945,Buerak
23946,LØLØ
23947,"Herr D.K."
23948,"Resi Reiner"
23949,Expulsados
23950,"Big D and the Kids Table"
23951,"Night to Remember"
23952,"Wszyscy Byliśmy Harcerzami"
23953,"Over Distortion"
23954,"Tonggos Darurat"
23955,Horrorpops
23956,"Me First and the Gimme Gimmes"
23957,"Drunk High Jinks"
23958,"Glory of Love"
23959,Krymplings
23960,Kazik
23961,"Ben E. King"
23962,"Paul Anka"
23963,"Sleepy Hallow"
23964,347aidan
23965,"Banda Los Recoditos"
23966,"Joan Sebastian"
23967,"Banda Cuisillos"
23968,"Valentín Elizalde"
23969,"The Righteous Brothers"
23970,"Banda Autentica de Jerez"
23971,"Chuy Lizarraga y Su Banda Tierra Sinaloense"
23972,"El Coyote Y Su Banda Tierra Santa"
23973,"Julio Preciado Y Su Banda Perla Del Pacifico"
23974,"Fidel Rueda"
23975,"'Sergio Vega 'El Shaka'"
23976,"Edwin Luna y La Trakalosa de Monterrey"
23977,"Marco Flores Y La Jerez"
23978,"Frankie Valli & The Four Seasons"
23979,"El Bebeto"
23980,"Mariano Barba"
23981,22Gz
23982,"Roy Orbison"
23983,"La Original Banda El Limón de Salvador Lizárraga"
23984,"Banda Rancho Viejo De Julio Aramburo La Bandononona"
23985,"Rah Swish"
23986,"Odia Coates"
23987,"The Platters"
23988,"Jay Critch"
23989,MHRAP
23990,"Wet Wet Wet"
23991,"7 Minutoz"
23992,"El Mimoso Luis Antonio López"
23993,"Lupillo Rivera"
23994,"Jenni Rivera"
23995,"The Drifters"
23996,"Enygma Rapper"
23997,"New Edition"
23998,anirap
23999,Dion
24000,"Manoella Torres"
24001,"Estela Nuñez"
24002,"Kay Flock"
24003,"Dr. Silvana & Cia."
24004,"João Penca E Seus Miquinhos Amestrados"
24005,"Jorge Muñiz"
24006,"Julio Preciado"
24007,"Chuy Lizarraga"
24008,"Ricky Nelson"
24009,Alborosie
24010,"Sheff G"
24011,"The Foundations"
24012,"Alberto Vazquez"
24013,"Manolo Muñoz"
24014,"Sempre Livre"
24015,"Pancho Uresti"
24016,"José Manuel Figueroa II"
24017,"Ritchie Valens"
24018,"Conway the Machine"
24019,"Pop Smoke"
24020,"The Archies"
24021,"Quincas Moreira"
24022,Stereodubs
24023,"Rod 3030"
24024,"Herva Doce"
24025,Blitz
24026,"Os Virgulóides"
24027,"Dado Villa-Lobos"
24028,"Marcelo Bonfá"
24029,"Los Pasteles Verdes"
24030,"Diego Herrera"
24031,"Edwin Luna"
24032,"Leandro Ríos"
24033,"Luis Alfonso Partida El Yaki"
24034,"Humberto Herrera"
24035,Toosii
24036,"The Cascades"
24037,"La Adictiva"
24038,"Banda Carnaval"
24039,"Benny The Butcher"
24040,"The Everly Brothers"
24041,Yahoo
24042,"Ndee Naldinho"
24043,Ganjaman
24044,Quincas
24045,"Negro Util"
24046,"Funk Buia"
24047,Duani
24048,"Cliff Richard"
24049,"Mamonas Assassinas"
24050,"TV On The Radio"
24051,"Chubby Checker"
24052,NOG
24053,Mistery
24054,"Nego Jam"
24055,"Saul El Jaguar Alarcón"
24056,"Connie Francis"
24057,"Ike & Tina Turner"
24058,"Marco Antonio Muñiz"
24059,"José José"
24060,"Germán Montero"
24061,Travis
24062,Takr
24063,"808 Ander"
24064,ZEP
24065,"DJ Jamaika"
24066,"Di Ferrero"
24067,"Banda Clave Nueva"
24068,"Ewdin Luna y la Trakalosa de Monterrey"
24069,"Jay & The Americans"
24070,"Rodrigo Zin"
24071,"Oh Honey"
24072,"Carlos Lico"
24073,"Facção Central"
24074,Rosana
24075,"Dk 47"
24076,"Nelson Ned"
24077,"Rita Coolidge"
24078,MTK
24079,Meucci
24080,Tasdan
24081,Agatha
24082,Jacaré
24083,"Kombo Kolombia"
24084,"LION dj"
24085,"El Chapo De Sinaloa"
24086,"Big Javy"
24087,"Banda La Reyna de Monterrey"
24088,"La Atraktiva de Monterrey"
24089,Cammie
24090,Anchietx
24091,"Sidney Scaccio"
24092,"Felícia Rock"
24093,"Inimigos Do Rei"
24094,"Joel Elizalde"
24095,Maldy
24096,"Ivy Queen"
24097,K'NAAN
24098,Beret
24099,"Luis Figueroa"
24100,"Lary Over"
24101,Llane
24102,Dalmata
24103,MAGIC!
24104,"Isabela Merced"
24105,"Musical Youth"
24106,CHEHON
24107,"Ricardo Ducent"
24108,"Dirty Heads"
24109,UB40
24110,"Rik Rok"
24111,Rayvon
24112,"Kenia OS"
24113,"Bob Marley & The Wailers"
24114,Beéle
24115,"Inner Circle"
24116,"Migue Flow"
24117,Boomdabash
24118,Annalisa
24119,Adassa
24120,"Alessandra Amoroso"
24121,Matisyahu
24122,"Kail BRL"
24123,"Tobal Mj"
24124,"Baby K"
24125,"Loredana Bertè"
24126,"John Ficarrotta"
24127,"Jimmy Cliff"
24128,Enur
24129,Natasja
24130,"Black Chiney"
24131,"Malito Malozo"
24132,"Tommy Boysen"
24133,"Benji La Maldita Escritura De Oro"
24134,"El Kuelgue"
24135,"Galindo Again"
24136,Joniel
24137,"Dhyo Haw"
24138,"Nas & Damian 'Jr. Gong' Marley"
24139,"Golden Ganga"
24140,"Zalo Reyes"
24141,"El Sica"
24142,Jeloz
24143,Caparezza
24144,"Dj Joe"
24145,"Alejandro González"
24146,"Pipe Bueno"
24147,"Tash Sultana"
24148,MJ
24149,"Big Mountain"
24150,"Tom Lord-Alge"
24151,"Daviles de Novelda"
24152,"Dayme y El High"
24153,Cazzu
24154,Aleman
24155,"Lito Kirino"
24156,Nigga
24157,"Chapa C"
24158,"Jukka Poika"
24159,"Nelli Petro"
24160,Germanini
24161,"Sergio Acosta"
24162,"Dj Zetian"
24163,"Abraham Mateo"
24164,"Ana Mena"
24165,ALIENSKILEZ
24166,"Elias Diaz"
24167,"Rich Melody"
24168,"El Jordan 23"
24169,"Vicho El Incorregible"
24170,Yeinomercy
24171,"Keishon Trigga"
24172,S4vage
24173,"Alex Sobre A"
24174,"Nico Rengifo"
24175,"El Chombo"
24176,Flyboiz
24177,"MC Davo"
24178,Musiko
24179,Indiomar
24180,Pitizion
24181,"Adso Alejandro"
24182,"Andy Clay"
24183,"Alex Campos"
24184,IAmChino
24185,"El Chacal"
24186,"Rayo & Toby"
24187,NvshoFlight
24188,Soly
24189,DONNER
24190,"Pipe Calderón"
24191,Ocoyaje
24192,Dash
24193,jk.antony
24194,robertvndres
24195,"Tokito Meneses"
24196,"Opi the Hit Machine"
24197,"Criss & Ronny"
24198,"Koffee el Kafetero"
24199,Zaider
24200,"Los Legendarios"
24201,"Merengues Dorados"
24202,"Gabriel EMC"
24203,"Alex Zurdo"
24204,"Xavi The Destroyer"
24205,"Grupo C4"
24206,"Eyci and Cody"
24207,"Dash Y Cangri"
24208,Mati
24209,Jonakapazio
24210,"Yamal and George"
24211,"George Mayer"
24212,Yamal
24213,"Mala Lexe"
24214,Osquel
24215,"Young Eiby"
24216,Hebreo
24217,"Ronald Borjas"
24218,"Nando de la Gente"
24219,"Adelmo Gauna"
24220,"Elvis Presley"
24221,"Los Apson"
24222,"Los Freddy's"
24223,"Mike Laure"
24224,"Los Baby's"
24225,"Los Solitarios"
24226,"Shakin' Stevens"
24227,"Fresa Salvaje"
24228,"Los Polifaceticos"
24229,"Paco Cañedo"
24230,"Los Cuatro Soles"
24231,"Angelica Maria"
24232,"Los Reno"
24233,"La Tropa Loca"
24234,"Shaila Dúrcal"
24235,"Sonora Maracaibo"
24236,"Ricardo Ceratto"
24237,"Los Brios"
24238,"The Champs"
24239,"Sonia Rivas"
24240,"Los Loud Jets"
24241,"Los Rogers"
24242,"Los Crazy Boys"
24243,"Los Hermanos Carrion"
24244,"Los Chicanos"
24245,"Acerina Y Su Danzonera"
24246,"Grupo Lluvia"
24247,"Los Hitters"
24248,"Los Sleepers"
24249,"Little Gerhard"
24250,"Hermanos Carrion"
24251,"Brian Hyland"
24252,"Virginia Lopez"
24253,"Beto Diaz"
24254,"Imelda Miller"
24255,"Los Juniors"
24256,"Margarita la diosa de la cumbia"
24257,"Javier Bátiz"
24258,"Los Teen Tops"
24259,"Cesar Costa"
24260,"The Ventures"
24261,"Enrique Guzmán & Teen Tops"
24262,"Edith Márquez"
24263,"Gualberto Castro"
24264,"Los Gliders"
24265,"Los Tukas"
24266,"Johnny Laboriel"
24267,"Los Rebeldes Del Rock"
24268,"The Crystals"
24269,"Miguel Angel"
24270,"Los Hnos. Carrión"
24271,"Palito Ortega"
24272,"Johnny Rivers"
24273,"Mario Pintor"
24274,"Raul Abramzon"
24275,"Grupo Yndio"
24276,"Enrique Guzman"
24277,"Los Churumbeles De España"
24278,"Charlie Rich"
24279,"The New Seekers"
24280,"Little Richard"
24281,"Johnny Dynamo"
24282,"Los Freneticos Del Ritmo"
24283,"Ana Cirré"
24284,"Los Locos Del Ritmo"
24285,"Roberto Jordan"
24286,"Elio Roca"
24287,"Sergio Esquivel"
24288,"Los Xochimilcas"
24289,"Los Blue Caps"
24290,"Bobby Goldsboro"
24291,"Bobby Vinton"
24292,"Regina Alcover"
24293,"Cliff Richard & The Drifters"
24294,"Gene Vincent & His Blue Caps"
24295,"Bruce Channel"
24296,"Owe Thörnqvist"
24297,"Los Dinner's"
24298,Rockfolket
24299,"Fernando Fernandez"
24300,"Lupita Palomera"
24301,"Los Hooligans"
24302,"Beto Zapata"
24303,"The Fleetwoods"
24304,"Los Camisas Negras"
24305,"Los Moonlights"
24306,"Rafael Vázquez"
24307,"Rondalla Mexicana Del Chato Franco"
24308,"Dale Hawkins"
24309,"Johnny Laboriel / Los Rebeldes Del Rock"
24310,"Los Sonor's"
24311,"Eli Guerra"
